,polysemy
the,12
be,21
to,17
of,12
and,16
a,20
in,23
that,17
have,25
I,7
it,18
for,19
not,5
on,43
with,11
he,7
as,17
you,9
do,38
at,14
this,9
but,17
his,6
by,19
from,4
they,6
we,6
say,17
her,3
she,7
or,11
an,6
will,16
my,5
one,24
all,15
would,13
there,14
their,2
what,19
so,18
up,50
out,38
if,9
about,18
who,5
get,37
which,7
go,54
me,10
when,11
make,48
can,18
like,26
time,14
no,10
just,14
him,5
know,13
take,66
people,9
into,10
year,7
your,4
good,32
some,10
could,6
them,3
see,25
other,12
than,4
then,10
now,13
look,17
only,11
come,20
its,2
over,19
think,10
also,2
back,36
after,14
use,17
two,6
how,11
our,3
work,28
first,10
well,30
way,16
even,23
new,18
want,10
because,7
any,4
these,2
give,19
day,9
most,12
us,6
